,subject,net1,net2,MeanBVC
198,CC110037,Vis.,Subc.,0.2167370155459433
199,CC110037,Vis.,Whole Brain,0.20756014664704578
200,CC110037,Subc.,FPN,0.24734914520100382
201,CC110037,Subc.,CON,0.2082671699052961
202,CC110037,Subc.,SAN,0.19847958306687646
203,CC110037,Subc.,VAN,0.2211066908809594
204,CC110037,Subc.,DAN,0.18189988571238344
205,CC110037,Subc.,DMN,0.219916247856879
206,CC110037,Subc.,Motor,0.2114610159767331
207,CC110037,Subc.,Aud.,0.21897282877323537
208,CC110037,Subc.,Vis.,0.21673701554594324
209,CC110037,Subc.,Whole Brain,0.21696004288299695
210,CC110037,Whole Brain,FPN,0.2353437441825623
211,CC110037,Whole Brain,CON,0.21416911616965773
212,CC110037,Whole Brain,SAN,0.2042150675738271
213,CC110037,Whole Brain,VAN,0.23029695722043367
214,CC110037,Whole Brain,DAN,0.1982860100555418
215,CC110037,Whole Brain,DMN,0.21590668187005668
216,CC110037,Whole Brain,Motor,0.1909721153116048
217,CC110037,Whole Brain,Aud.,0.21792760909070005
218,CC110037,Whole Brain,Vis.,0.20756014664704578
219,CC110037,Whole Brain,Subc.,0.21696004288299695
220,CC110045,FPN,CON,0.16641902093752228
221,CC110045,FPN,SAN,0.1666483273236951
222,CC110045,FPN,VAN,0.15906152819478073
223,CC110045,FPN,DAN,0.1745779806182492
224,CC110045,FPN,DMN,0.14579325952092148
225,CC110045,FPN,Motor,0.1701892474498836
226,CC110045,FPN,Aud.,0.15201930578947545
227,CC110045,FPN,Vis.,0.14204767883976316
228,CC110045,FPN,Subc.,0.15074455682044885
229,CC110045,FPN,Whole Brain,0.15426253372030443
230,CC110045,CON,FPN,0.16641902093752228
231,CC110045,CON,SAN,0.14649910930365664
232,CC110045,CON,VAN,0.17751709848688346
233,CC110045,CON,DAN,0.17451518962753165
234,CC110045,CON,DMN,0.15192996496201946
235,CC110045,CON,Motor,0.1674023016657639
236,CC110045,CON,Aud.,0.13366383359285378
237,CC110045,CON,Vis.,0.16480309015214908
238,CC110045,CON,Subc.,0.1831664458155217
239,CC110045,CON,Whole Brain,0.1590290084978692
240,CC110045,SAN,FPN,0.16664832732369508
241,CC110045,SAN,CON,0.14649910930365667
242,CC110045,SAN,VAN,0.1483534212864572
243,CC110045,SAN,DAN,0.17601746147195277
