,subject,net1,net2,MeanGVC
497,CC110069,CON,SAN,0.09623281062799205
498,CC110069,CON,VAN,0.1624498259671951
499,CC110069,CON,DAN,0.11322616817662096
500,CC110069,CON,DMN,0.12203065972032513
501,CC110069,CON,Motor,0.10564012825880707
502,CC110069,CON,Aud.,0.1393250713922541
503,CC110069,CON,Vis.,0.1258482028315437
504,CC110069,CON,Subc.,0.10533347675710875
505,CC110069,CON,Whole Brain,0.11584298212934101
506,CC110069,SAN,FPN,0.09916204826893728
507,CC110069,SAN,CON,0.09623281062799205
508,CC110069,SAN,SAN,0.08313288171689548
509,CC110069,SAN,VAN,0.15462444614781512
510,CC110069,SAN,DAN,0.10915713336460772
511,CC110069,SAN,DMN,0.12036336969816062
512,CC110069,SAN,Motor,0.10956325171581165
513,CC110069,SAN,Aud.,0.13955424960780358
514,CC110069,SAN,Vis.,0.12338660526999981
515,CC110069,SAN,Subc.,0.1127787049137259
516,CC110069,SAN,Whole Brain,0.11378943193694885
517,CC110069,VAN,FPN,0.16620487713916396
518,CC110069,VAN,CON,0.16244982596719512
519,CC110069,VAN,SAN,0.1546244461478151
520,CC110069,VAN,VAN,0.15625639805651018
521,CC110069,VAN,DAN,0.14966570618506736
522,CC110069,VAN,DMN,0.17062665970025173
523,CC110069,VAN,Motor,0.16683018793715512
524,CC110069,VAN,Aud.,0.16961587384293095
525,CC110069,VAN,Vis.,0.17233869930598117
526,CC110069,VAN,Subc.,0.17376613854959866
527,CC110069,VAN,Whole Brain,0.16664203379097314
528,CC110069,DAN,FPN,0.12026624308770104
529,CC110069,DAN,CON,0.11322616817662096
530,CC110069,DAN,SAN,0.10915713336460771
531,CC110069,DAN,VAN,0.1496657061850674
532,CC110069,DAN,DAN,0.12572397101891541
533,CC110069,DAN,DMN,0.13083625039820768
534,CC110069,DAN,Motor,0.1249485389588883
535,CC110069,DAN,Aud.,0.14451431558435968
536,CC110069,DAN,Vis.,0.12559539052180987
537,CC110069,DAN,Subc.,0.1290801101257113
538,CC110069,DAN,Whole Brain,0.12633104321429967
539,CC110069,DMN,FPN,0.12682756347260854
540,CC110069,DMN,CON,0.12203065972032513
541,CC110069,DMN,SAN,0.12036336969816062
542,CC110069,DMN,VAN,0.17062665970025173
543,CC110069,DMN,DAN,0.13083625039820768
544,CC110069,DMN,DMN,0.13637565030444845
545,CC110069,DMN,Motor,0.13599661125718357
546,CC110069,DMN,Aud.,0.15316182887839014
547,CC110069,DMN,Vis.,0.13927900893085673
548,CC110069,DMN,Subc.,0.13928525030778904
549,CC110069,DMN,Whole Brain,0.13556530877599843
550,CC110069,Motor,FPN,0.11300488780057984
551,CC110069,Motor,CON,0.10564012825880706
552,CC110069,Motor,SAN,0.10956325171581165
553,CC110069,Motor,VAN,0.16683018793715512
554,CC110069,Motor,DAN,0.12494853895888831
555,CC110069,Motor,DMN,0.13599661125718357
556,CC110069,Motor,Motor,0.10131347285454262
557,CC110069,Motor,Aud.,0.14756743287340182
558,CC110069,Motor,Vis.,0.11460765475956461
559,CC110069,Motor,Subc.,0.09710109431456501
560,CC110069,Motor,Whole Brain,0.12031313379411135
