,subject,net1,net2,MeanBVC
513,CC110069,Aud.,VAN,0.17338402438529954
514,CC110069,Aud.,DAN,0.15565787117897747
515,CC110069,Aud.,DMN,0.19873074885460684
516,CC110069,Aud.,Motor,0.19840665626756518
517,CC110069,Aud.,Vis.,0.18626697677220996
518,CC110069,Aud.,Subc.,0.19213691012035408
519,CC110069,Aud.,Whole Brain,0.1927234250404712
520,CC110069,Vis.,FPN,0.1511150279665892
521,CC110069,Vis.,CON,0.17761467494014777
522,CC110069,Vis.,SAN,0.17288544408938328
523,CC110069,Vis.,VAN,0.17346987649100323
524,CC110069,Vis.,DAN,0.12132704269474509
525,CC110069,Vis.,DMN,0.18109633052739824
526,CC110069,Vis.,Motor,0.1674514241254241
527,CC110069,Vis.,Aud.,0.1927726543710046
528,CC110069,Vis.,Subc.,0.13300208350940956
529,CC110069,Vis.,Whole Brain,0.16250198418700784
530,CC110069,Subc.,FPN,0.12820420840221966
531,CC110069,Subc.,CON,0.13994922898890635
532,CC110069,Subc.,SAN,0.14456399643672557
533,CC110069,Subc.,VAN,0.17110955730582755
534,CC110069,Subc.,DAN,0.10934876148385834
535,CC110069,Subc.,DMN,0.16367617917248212
536,CC110069,Subc.,Motor,0.13374947337055632
537,CC110069,Subc.,Aud.,0.17633407071368576
538,CC110069,Subc.,Vis.,0.10538200696607199
539,CC110069,Subc.,Whole Brain,0.13919127661209507
540,CC110069,Whole Brain,FPN,0.1509985075986828
541,CC110069,Whole Brain,CON,0.16586030980483976
542,CC110069,Whole Brain,SAN,0.1562026873889127
543,CC110069,Whole Brain,VAN,0.16406423182110333
544,CC110069,Whole Brain,DAN,0.12213266716976144
545,CC110069,Whole Brain,DMN,0.17206164181900271
546,CC110069,Whole Brain,Motor,0.16395164893261402
547,CC110069,Whole Brain,Aud.,0.17841427031433738
548,CC110069,Whole Brain,Vis.,0.1430229560633777
549,CC110069,Whole Brain,Subc.,0.1439508550582949
550,CC110087,FPN,CON,0.12282127089650337
551,CC110087,FPN,SAN,0.12215347593000253
552,CC110087,FPN,VAN,0.17360048568773784
553,CC110087,FPN,DAN,0.1447601294762692
554,CC110087,FPN,DMN,0.14072342985936614
555,CC110087,FPN,Motor,0.14366367955144127
556,CC110087,FPN,Aud.,0.1472572910094138
557,CC110087,FPN,Vis.,0.10858339843360226
558,CC110087,FPN,Subc.,0.10937690807581217
