,subject,net1,net2,MeanGVC
392,sub-04,SAN,Aud.,0.30063054561726943
393,sub-04,SAN,Vis.,0.29094284077880794
394,sub-04,SAN,Subc.,0.29389392506397427
395,sub-04,SAN,Whole Brain,0.2946179837795426
396,sub-04,VAN,FPN,0.29460901763155517
397,sub-04,VAN,CON,0.28998290935934096
398,sub-04,VAN,SAN,0.2951767198751006
399,sub-04,VAN,VAN,0.25226664283160066
400,sub-04,VAN,DAN,0.3056011853839561
401,sub-04,VAN,DMN,0.29880099106885083
402,sub-04,VAN,Motor,0.3079457312113374
403,sub-04,VAN,Aud.,0.2956332170465879
404,sub-04,VAN,Vis.,0.2898127424934063
405,sub-04,VAN,Subc.,0.291520853535596
406,sub-04,VAN,Whole Brain,0.2973158878444116
407,sub-04,DAN,FPN,0.305196911285281
408,sub-04,DAN,CON,0.3153519333236367
409,sub-04,DAN,SAN,0.30163621544550007
410,sub-04,DAN,VAN,0.304796529738038
411,sub-04,DAN,DAN,0.2997963072172744
412,sub-04,DAN,DMN,0.3152095417953083
413,sub-04,DAN,Motor,0.322640459240353
414,sub-04,DAN,Aud.,0.32953404440986217
415,sub-04,DAN,Vis.,0.30420913224938256
416,sub-04,DAN,Subc.,0.3116999392800529
417,sub-04,DAN,Whole Brain,0.3132956122856446
418,sub-04,DMN,FPN,0.29462338663655735
419,sub-04,DMN,CON,0.3063596491544694
420,sub-04,DMN,SAN,0.2947299681890093
421,sub-04,DMN,VAN,0.29684827104983474
422,sub-04,DMN,DAN,0.31269632832716465
423,sub-04,DMN,DMN,0.2988190318263735
424,sub-04,DMN,Motor,0.31167219326137974
425,sub-04,DMN,Aud.,0.31556218027694766
426,sub-04,DMN,Vis.,0.29805050324016863
427,sub-04,DMN,Subc.,0.3028520085012652
428,sub-04,DMN,Whole Brain,0.30378157475400636
429,sub-04,Motor,FPN,0.3006009811537044
430,sub-04,Motor,CON,0.3061951565645065
431,sub-04,Motor,SAN,0.29934277450347235
432,sub-04,Motor,VAN,0.3041979514008611
433,sub-04,Motor,DAN,0.3157018720175618
434,sub-04,Motor,DMN,0.3069746788780423
435,sub-04,Motor,Motor,0.3008105154543493
436,sub-04,Motor,Aud.,0.3165844083027824
437,sub-04,Motor,Vis.,0.30098245555809167
438,sub-04,Motor,Subc.,0.305817901485581
439,sub-04,Motor,Whole Brain,0.306538772752004
440,sub-04,Aud.,FPN,0.2990049914601235
441,sub-04,Aud.,CON,0.3223726859623649
442,sub-04,Aud.,SAN,0.2998585611565283
443,sub-04,Aud.,VAN,0.29627331219628805
444,sub-04,Aud.,DAN,0.32640478741259316
445,sub-04,Aud.,DMN,0.31594426721684704
446,sub-04,Aud.,Motor,0.3225721846740887
447,sub-04,Aud.,Aud.,0.302263202444759
448,sub-04,Aud.,Vis.,0.3055674083178562
449,sub-04,Aud.,Subc.,0.3174876787959943
450,sub-04,Aud.,Whole Brain,0.31403222448623186
451,sub-04,Vis.,FPN,0.2822318291825273
452,sub-04,Vis.,CON,0.29200883556338186
453,sub-04,Vis.,SAN,0.28528982488721905
454,sub-04,Vis.,VAN,0.2821062364532792
455,sub-04,Vis.,DAN,0.2976247358278099
456,sub-04,Vis.,DMN,0.292675654421537
457,sub-04,Vis.,Motor,0.2993800990723133
458,sub-04,Vis.,Aud.,0.30080560335391376
459,sub-04,Vis.,Vis.,0.27759469095929534
460,sub-04,Vis.,Subc.,0.29148238886353495
461,sub-04,Vis.,Whole Brain,0.29168380769831925
462,sub-04,Subc.,FPN,0.29163606171817313
463,sub-04,Subc.,CON,0.30769714842594476
464,sub-04,Subc.,SAN,0.29226337457221613
465,sub-04,Subc.,VAN,0.2886589936617717
